Year,Acadia NP,Arches NP,Badlands NP,Big Bend NP,Biscayne NP,Black Canyon of the Gunnison NP,Bryce Canyon NP,Canyonlands NP,Capitol Reef NP,Carlsbad Caverns NP,Channel Islands NP,Congaree NP,Crater Lake NP,Cuyahoga Valley NP,Death Valley NP,Denali NP & PRES,Dry Tortugas NP,Everglades NP,Gates of the Arctic NP & PRES,Glacier Bay NP & PRES,Glacier NP,Grand Canyon NP,Grand Teton NP,Great Basin NP,Great Sand Dunes NP & PRES,Great Smoky Mountains NP,Guadalupe Mountains NP,Haleakala NP,Hawaii Volcanoes NP,Hot Springs NP,Isle Royale NP,Joshua Tree NP,Katmai NP & PRES,Kenai Fjords NP,Kings Canyon NP,Kobuk Valley NP,Lake Clark NP & PRES,Lassen Volcanic NP,Mammoth Cave NP,Mesa Verde NP,Mount Rainier NP,National Park of American Samoa,North Cascades NP,Olympic NP,Petrified Forest NP,Pinnacles NP,Redwood NP,Rocky Mountain NP,Saguaro NP,Sequoia NP,Shenandoah NP,Theodore Roosevelt NP,Virgin Islands NP,Voyageurs NP,Wind Cave NP,Wrangell-St. Elias NP & PRES,Yellowstone NP,Yosemite NP,Zion NP,TotalVisits
1958.0,816500.0,40100.0,810800.0,72600.0,,93000.0,248500.0,,65000.0,435200.0,,,333900.0,,334300.0,25900.0,4200.0,443300.0,,5100.0,706800.0,1064000.0,1428500.0,20300.0,40900.0,3168900.0,,,461300.0,384800.0,4000.0,365300.0,700.0,,683900.0,,,346700.0,480100.0,201300.0,1115800.0,,,1181500.0,713100.0,54900.0,,1478200.0,122700.0,512200.0,1655300.0,163500.0,13900.0,,279400.0,,1442400.0,1139300.0,590700.0,23548800.0
1959.0,755900.0,59800.0,825200.0,70400.0,,100800.0,278300.0,,89600.0,483900.0,,,341000.0,,335700.0,25800.0,4400.0,500200.0,,1300.0,722300.0,1169400.0,1529600.0,22200.0,49300.0,3162300.0,,,786000.0,404700.0,5800.0,299600.0,1100.0,,718500.0,,,379900.0,490300.0,217400.0,1105100.0,,,1077400.0,878400.0,71400.0,,1459600.0,133900.0,547300.0,1786700.0,182300.0,19800.0,,265600.0,,1408700.0,1061500.0,585000.0,24413400.0
1960.0,1638200.0,71600.0,878600.0,75900.0,,122500.0,272000.0,,102500.0,537000.0,,,397700.0,,355900.0,22500.0,8900.0,579200.0,,900.0,724500.0,1187700.0,1429900.0,20700.0,52700.0,4528600.0,,62100.0,709100.0,719100.0,6400.0,320100.0,600.0,,759800.0,,,401800.0,519100.0,225700.0,1538700.0,,,1160400.0,911500.0,72000.0,,1532500.0,141000.0,610800.0,1780100.0,223200.0,27200.0,,864600.0,,1443300.0,1150400.0,575800.0,28762800.0
1961.0,1574600.0,90700.0,833300.0,90600.0,,115000.0,264800.0,,136800.0,590000.0,,,415600.0,,397900.0,18300.0,14400.0,566800.0,,1300.0,740000.0,1253000.0,1492400.0,24300.0,61100.0,4762100.0,,65800.0,769600.0,891300.0,6500.0,301500.0,600.0,,748600.0,,,460000.0,519300.0,227700.0,1592800.0,,,1519500.0,671000.0,76900.0,,1538000.0,145100.0,610200.0,1929300.0,235600.0,30600.0,,700200.0,,1524100.0,1227100.0,604700.0,29839000.0
1962.0,1601500.0,105700.0,1044800.0,91000.0,,131800.0,251000.0,,163500.0,556000.0,,,592400.0,,363400.0,16600.0,7700.0,626100.0,,1100.0,966100.0,1447400.0,1799400.0,27300.0,92800.0,5209800.0,,71200.0,421600.0,1874000.0,5400.0,331500.0,300.0,,826100.0,,,399000.0,569300.0,262200.0,1905300.0,,,2044400.0,705000.0,81500.0,,1773800.0,146300.0,687400.0,2049400.0,245700.0,55400.0,,818600.0,,1925200.0,1505500.0,622100.0,34421600.0
1963.0,1864800.0,118200.0,1074000.0,114200.0,,146600.0,289500.0,,93200.0,586600.0,1200.0,,475700.0,,408100.0,18400.0,26200.0,669200.0,,800.0,810200.0,1539500.0,2158800.0,32500.0,105700.0,5258700.0,,72100.0,494700.0,1870600.0,7800.0,346300.0,700.0,,778600.0,,,369300.0,636100.0,325300.0,1544300.0,,,1576200.0,786000.0,97000.0,,1855400.0,177000.0,631700.0,2237800.0,237500.0,86200.0,,931100.0,,1872500.0,1473400.0,681100.0,34880800.0
1964.0,2011600.0,99700.0,1079800.0,119700.0,,168200.0,300300.0,,92500.0,588000.0,1500.0,,494100.0,,403600.0,19200.0,43200.0,792600.0,,1000.0,642200.0,1576600.0,2456800.0,34800.0,120500.0,5321100.0,,87600.0,517900.0,1787300.0,8200.0,343400.0,500.0,,831600.0,,,407700.0,793400.0,344400.0,1439900.0,,,1343600.0,884000.0,103200.0,,1885900.0,215900.0,654100.0,2276200.0,261500.0,71600.0,,894300.0,,1929300.0,1547000.0,705200.0,35700700.0
1965.0,1733600.0,143900.0,1091300.0,174600.0,,184000.0,366800.0,19400.0,108500.0,591000.0,1600.0,,480500.0,,453000.0,21400.0,32200.0,977600.0,,1800.0,847100.0,1689200.0,2507000.0,35600.0,142100.0,5954900.0,,90100.0,573900.0,1809400.0,9500.0,336000.0,800.0,,848900.0,,,400300.0,872200.0,378300.0,1643100.0,,,2058000.0,867800.0,118000.0,,1619800.0,229700.0,877300.0,2289400.0,233600.0,57400.0,,885600.0,,2062500.0,1635400.0,763600.0,38217700.0
1966.0,2158400.0,128000.0,1094800.0,163500.0,,181000.0,396600.0,20200.0,94000.0,604800.0,300.0,,552500.0,,437800.0,31300.0,35300.0,1017100.0,,4900.0,907800.0,1806000.0,2673100.0,43300.0,157500.0,6466100.0,,95500.0,607600.0,1763700.0,10800.0,408600.0,900.0,,923400.0,,,462500.0,1143800.0,423400.0,1722300.0,,,1752000.0,849800.0,117900.0,,1865600.0,228400.0,797800.0,2349100.0,500300.0,66000.0,,928500.0,,2130300.0,1817100.0,815200.0,40754800.0
1967.0,2102000.0,120300.0,1188700.0,173300.0,,185100.0,295000.0,23200.0,146600.0,630800.0,15700.0,,499400.0,,476700.0,39800.0,22100.0,1098300.0,,8300.0,884000.0,1804900.0,2643700.0,53800.0,178000.0,6710100.0,,102700.0,786200.0,1981300.0,9500.0,416500.0,1200.0,,909900.0,,,358300.0,1282800.0,435000.0,1805900.0,,,1905300.0,797200.0,160600.0,,1915200.0,267800.0,746900.0,2133100.0,555800.0,102700.0,,882100.0,,2210000.0,2238300.0,788400.0,42092500.0
1968.0,2303300.0,135600.0,1194600.0,191800.0,,215900.0,320800.0,26300.0,171000.0,668400.0,31000.0,,578300.0,,469600.0,33300.0,9000.0,1251500.0,,13500.0,964500.0,1986300.0,2970300.0,42400.0,178600.0,6667100.0,,132700.0,918000.0,1913900.0,10100.0,489400.0,1600.0,,1064000.0,,,442800.0,1540200.0,449800.0,1682700.0,,,2013800.0,869400.0,147000.0,,2187600.0,307100.0,874300.0,2273200.0,562400.0,123800.0,,962200.0,,2229700.0,2281100.0,877100.0,44777000.0
1969.0,2489800.0,162600.0,1221300.0,199800.0,,302600.0,366900.0,26000.0,210600.0,672900.0,33100.0,,544900.0,,458800.0,45400.0,6900.0,1187200.0,,16000.0,1051200.0,2192600.0,3134400.0,34700.0,174100.0,6331100.0,,146800.0,719900.0,1852300.0,10400.0,550300.0,7800.0,,946000.0,,,435700.0,1299700.0,513800.0,1659500.0,,,2135900.0,1004900.0,147000.0,,2217200.0,409000.0,919300.0,2400900.0,658700.0,117000.0,,896600.0,,2193700.0,2291300.0,904300.0,45300900.0
1970.0,2776300.0,178500.0,1303100.0,172600.0,,249000.0,345900.0,33400.0,225900.0,712700.0,32000.0,,535000.0,,580500.0,46000.0,12900.0,1273500.0,,29700.0,1241600.0,2258200.0,3352500.0,41200.0,205800.0,6778500.0,,197400.0,822300.0,2092400.0,14400.0,643000.0,11800.0,,1019000.0,,,466600.0,1726500.0,527200.0,1925100.0,,295000.0,2283100.0,1151400.0,166200.0,,2357900.0,351800.0,875700.0,2411500.0,680000.0,126600.0,,997100.0,,2297300.0,2277200.0,903600.0,49004900.0
1971.0,2101100.0,202100.0,1282000.0,205000.0,,223600.0,377800.0,55400.0,225500.0,791600.0,24400.0,,535000.0,,290900.0,44500.0,4000.0,1100500.0,,17900.0,1302200.0,2402100.0,2556400.0,43500.0,211300.0,7173000.0,27100.0,222800.0,956700.0,1824400.0,15900.0,576000.0,9600.0,,887000.0,,,447400.0,1571900.0,518500.0,1319400.0,,210800.0,1621400.0,1072000.0,169200.0,34500.0,2449900.0,323300.0,878500.0,2140600.0,707200.0,133700.0,,550100.0,,2120500.0,2342200.0,897000.0,45197400.0
1972.0,2285881.0,225128.0,1274600.0,240904.0,78147.0,273322.0,424830.0,60639.0,251163.0,856086.0,31947.0,,566655.0,,293999.0,88625.0,5066.0,1534328.0,,18300.0,1391299.0,2698300.0,2490266.0,46949.0,217200.0,8034753.0,39068.0,271326.0,1365104.0,1974038.0,16116.0,602752.0,11900.0,,1051755.0,,,504641.0,1699782.0,546286.0,1275589.0,,546266.0,2464637.0,1223473.0,168896.0,104304.0,2513420.0,319084.0,867051.0,2038224.0,998849.0,148626.0,,505000.0,,2236888.0,2190301.0,889417.0,49961176.0
1973.0,2394000.0,274900.0,1387900.0,283300.0,243100.0,234800.0,429700.0,62500.0,288800.0,840100.0,44700.0,,505300.0,,315400.0,137300.0,6100.0,1044000.0,,25400.0,1397800.0,1909700.0,2228600.0,38500.0,192300.0,7586300.0,45100.0,360600.0,1236500.0,1768300.0,15700.0,589600.0,8400.0,,899300.0,,,496200.0,1754500.0,482900.0,1065400.0,,865600.0,2384800.0,1065100.0,155500.0,210500.0,2507600.0,390800.0,845500.0,2308400.0,849700.0,150100.0,,479900.0,,2061700.0,2254300.0,993800.0,48116300.0
1974.0,2335800.0,166900.0,1205300.0,158700.0,409700.0,267100.0,408800.0,59000.0,214100.0,672400.0,31000.0,,496100.0,,368800.0,161400.0,5100.0,781200.0,,50500.0,1405500.0,1888600.0,2392900.0,32100.0,194700.0,7807800.0,37500.0,433500.0,1164900.0,1631400.0,13900.0,509900.0,11900.0,,1216800.0,,,408700.0,1566900.0,445400.0,1138100.0,,882000.0,2094100.0,781000.0,138500.0,297400.0,2489300.0,363800.0,686600.0,1949400.0,698600.0,154800.0,,428700.0,,1928900.0,2274600.0,859300.0,46119400.0
1975.0,2380500.0,236100.0,1153200.0,275500.0,351500.0,348900.0,579200.0,71700.0,263400.0,790000.0,74400.0,,356500.0,,545500.0,160600.0,9700.0,782400.0,,50600.0,1570000.0,2625100.0,2173500.0,37900.0,271200.0,8541500.0,50300.0,524900.0,1353900.0,1351000.0,16800.0,552200.0,9700.0,,1031500.0,,,444500.0,1680700.0,614500.0,1176500.0,,866200.0,2289200.0,979400.0,162200.0,368200.0,2842200.0,395100.0,957000.0,2420600.0,800900.0,156900.0,,324500.0,,2239500.0,2537400.0,1055200.0,50849900.0
1976.0,2353300.0,294800.0,1210100.0,378600.0,339100.0,373600.0,625600.0,80000.0,425100.0,876500.0,92600.0,,532700.0,,582400.0,157600.0,8900.0,955700.0,,56700.0,1661200.0,2791600.0,2834700.0,41800.0,248000.0,8991500.0,81400.0,650300.0,1430500.0,1117900.0,17000.0,728900.0,10400.0,,1127900.0,,,461400.0,1748900.0,675100.0,1414500.0,,765600.0,2327400.0,1066200.0,156900.0,421700.0,2727900.0,401000.0,1040600.0,2448600.0,937600.0,182600.0,121200.0,458100.0,,2519200.0,2682400.0,1090000.0,54723300.0
1977.0,2734600.0,313400.0,1305400.0,334000.0,205900.0,310500.0,611500.0,75500.0,428800.0,862800.0,87200.0,,558300.0,,620400.0,183200.0,11600.0,948000.0,,88400.0,1654500.0,2627200.0,3258000.0,40300.0,227900.0,9173600.0,92200.0,626500.0,1446200.0,1127000.0,16700.0,745600.0,10000.0,,1041000.0,,,381200.0,1806300.0,663700.0,1819600.0,,682300.0,2293900.0,857300.0,160500.0,477900.0,2882100.0,422500.0,978200.0,2789100.0,828400.0,289100.0,140300.0,532700.0,,2481900.0,2392600.0,1105900.0,55751700.0
1978.0,2684933.0,326948.0,1234915.0,301198.0,177416.0,271879.0,679260.0,85932.0,392428.0,867277.0,46416.0,,553374.0,496400.0,673610.0,223000.0,10361.0,923714.0,,81500.0,1582632.0,2748642.0,3160026.0,40266.0,277640.0,8695534.0,108755.0,712751.0,1728256.0,1229206.0,16415.0,602453.0,11300.0,,864733.0,,,442192.0,1640488.0,653052.0,1606968.0,,917581.0,2534680.0,951402.0,155822.0,448012.0,3024868.0,549112.0,973056.0,2002205.0,825985.0,481662.0,255426.0,539053.0,,2618380.0,2569268.0,1193212.0,56191596.0
1979.0,2787366.0,269840.0,858000.0,282941.0,202938.0,234286.0,558095.0,74545.0,288860.0,721647.0,82937.0,,410749.0,543025.0,631152.0,251105.0,9076.0,718102.0,,91032.0,1446086.0,2131716.0,2446171.0,29947.0,162546.0,8019788.0,110478.0,673955.0,1632589.0,1118800.0,14782.0,590543.0,10659.0,,804175.0,,,380014.0,1384910.0,473715.0,1516703.0,,742997.0,2078843.0,671583.0,153717.0,413917.0,2568530.0,566486.0,799576.0,1521451.0,591646.0,549732.0,195277.0,457443.0,,1892908.0,2350782.0,1040528.0,48558688.0
1980.0,2779666.0,290519.0,952652.0,174008.0,248071.0,336119.0,571541.0,56505.0,342788.0,672963.0,104574.0,,455143.0,563300.0,618140.0,216361.0,8644.0,744244.0,,95005.0,1474578.0,2304973.0,2555627.0,33383.0,142427.0,8440953.0,113825.0,560238.0,1692338.0,1160588.0,14977.0,545357.0,11824.0,,819065.0,,,394425.0,1495787.0,539257.0,1268256.0,,796079.0,2032418.0,683121.0,163626.0,471710.0,2641937.0,611317.0,862397.0,1699228.0,595734.0,547918.0,266935.0,473061.0,,2000269.0,2490282.0,1123846.0,50258000.0
1981.0,2997972.0,326508.0,1175952.0,167332.0,305502.0,266604.0,474092.0,89915.0,397789.0,771766.0,87514.0,,503404.0,596300.0,630402.0,256593.0,10150.0,564721.0,,85071.0,1786523.0,2472270.0,2643644.0,33367.0,172505.0,8312884.0,142641.0,631684.0,1931852.0,1177911.0,14558.0,612966.0,13115.0,,776850.0,,,415045.0,1404317.0,588608.0,1233671.0,,829026.0,2306032.0,747832.0,155205.0,549461.0,2911242.0,470598.0,1083002.0,1819546.0,702873.0,566528.0,257490.0,503424.0,,2521831.0,2516893.0,1288808.0,53301788.0
1982.0,3572114.0,339415.0,1030484.0,180144.0,348219.0,227428.0,471517.0,97079.0,289486.0,781963.0,172287.0,,435589.0,717815.0,679992.0,321868.0,10700.0,550168.0,1381.0,90354.0,1666114.0,2293127.0,2534029.0,32264.0,175273.0,8177869.0,140620.0,771762.0,1995397.0,1015580.0,13238.0,673201.0,14377.0,16118.0,831044.0,3775.0,10440.0,414859.0,1526676.0,602968.0,1007300.0,,857016.0,2478739.0,710619.0,171026.0,467126.0,2564116.0,566807.0,1020500.0,1751972.0,677014.0,673480.0,143724.0,467392.0,14871.0,2368897.0,2415587.0,1246290.0,52829208.0
1983.0,4124639.0,287875.0,1026981.0,164926.0,369082.0,291618.0,472633.0,100022.0,331734.0,712247.0,205024.0,,379008.0,939562.0,635582.0,346082.0,11004.0,577439.0,2138.0,92057.0,2203847.0,2248082.0,1532035.0,30335.0,150177.0,8435475.0,142736.0,864289.0,2247974.0,1160008.0,12928.0,671426.0,11182.0,24048.0,765755.0,2365.0,12332.0,429867.0,1498503.0,604115.0,1106306.0,,858041.0,2410722.0,708512.0,170631.0,473711.0,2599006.0,634688.0,854233.0,1768378.0,415118.0,676800.0,146454.0,503739.0,18760.0,2347242.0,2457464.0,1273030.0,53539968.0
1984.0,3734763.0,345180.0,1113675.0,167665.0,340567.0,253048.0,495104.0,102533.0,296230.0,712989.0,203411.0,,419829.0,1018828.0,621197.0,395099.0,11900.0,628658.0,2440.0,108297.0,1946703.0,2173584.0,1360898.0,37676.0,141833.0,8508390.0,151862.0,1003821.0,2008608.0,1071853.0,11814.0,663798.0,20074.0,30703.0,937262.0,1075.0,12505.0,463275.0,1501450.0,516865.0,1152411.0,,637836.0,2759011.0,714761.0,166258.0,467155.0,2231448.0,699292.0,979632.0,1869307.0,361139.0,666435.0,154723.0,536022.0,22183.0,2222027.0,2738467.0,1377254.0,53290824.0
1985.0,3745570.0,363464.0,950242.0,188045.0,460921.0,266012.0,500782.0,116672.0,320503.0,732482.0,164132.0,12332.0,390604.0,1004858.0,576679.0,436545.0,13213.0,697646.0,1381.0,130943.0,1603011.0,2711529.0,1334483.0,36343.0,182713.0,9319290.0,147758.0,1194651.0,816652.0,1112764.0,16775.0,641172.0,25142.0,35758.0,874456.0,1305.0,12701.0,451497.0,1507939.0,656271.0,1165640.0,,629234.0,2532145.0,736659.0,191578.0,505791.0,2248854.0,636711.0,939468.0,1933085.0,377152.0,699398.0,183984.0,477585.0,23171.0,2226159.0,2831952.0,1503272.0,53597072.0
1986.0,3929054.0,419444.0,1025630.0,200622.0,578013.0,289117.0,578018.0,172987.0,383742.0,752552.0,172913.0,16508.0,402789.0,1042148.0,586668.0,529749.0,15379.0,739072.0,2801.0,136877.0,1579151.0,3035787.0,1306322.0,40359.0,221449.0,9836306.0,163313.0,1281219.0,898023.0,1175170.0,26122.0,783224.0,41663.0,54296.0,1028785.0,1085.0,13611.0,439723.0,1646673.0,658888.0,1298457.0,,683056.0,2940034.0,761257.0,198236.0,567849.0,2408234.0,613651.0,1056527.0,1843985.0,390553.0,766458.0,172137.0,483334.0,26557.0,2363756.0,2876717.0,1670503.0,57326552.0
1987.0,4288154.0,468916.0,1174398.0,227921.0,607968.0,285439.0,718342.0,172384.0,428808.0,781300.0,174607.0,20312.0,460550.0,1113405.0,665345.0,575013.0,16315.0,787493.0,1060.0,130926.0,1660737.0,3513030.0,1450791.0,63532.0,225937.0,10209841.0,156344.0,1333900.0,1006058.0,1101242.0,31760.0,830085.0,38212.0,60428.0,1081172.0,230.0,16418.0,472431.0,1636340.0,728566.0,1292027.0,,651606.0,2822850.0,758082.0,204705.0,610897.0,2531864.0,689933.0,1139389.0,1767727.0,424846.0,785354.0,201727.0,563720.0,29191.0,2573194.0,3152275.0,1777619.0,60692720.0
1988.0,4502283.0,520455.0,1110040.0,239595.0,531036.0,269073.0,791348.0,212100.0,469556.0,786135.0,168592.0,26257.0,443430.0,1229717.0,692267.0,592431.0,16937.0,1026188.0,1258.0,148756.0,1817733.0,3859886.0,1232691.0,73559.0,274286.0,8770781.0,178910.0,1314683.0,983007.0,1185772.0,26593.0,955246.0,45710.0,59017.0,1007695.0,2275.0,18863.0,495628.0,1735610.0,772183.0,1255618.0,,605967.0,2959122.0,857031.0,212094.0,677135.0,2544211.0,675397.0,1031129.0,1937155.0,413527.0,838684.0,223735.0,578016.0,31046.0,2182113.0,3216681.0,1948332.0,60774572.0
1989.0,5440952.0,555809.0,1237956.0,281728.0,589957.0,288586.0,808045.0,257411.0,515278.0,792378.0,152662.0,25445.0,430734.0,1159648.0,664449.0,543640.0,19441.0,913372.0,822.0,150270.0,1821523.0,3966209.0,1331659.0,70259.0,266321.0,8333553.0,168872.0,1367761.0,1056188.0,1272771.0,27133.0,990214.0,40247.0,75557.0,1037349.0,1970.0,14879.0,466115.0,1672840.0,600045.0,1354302.0,,391433.0,2737611.0,824141.0,218601.0,654115.0,2502915.0,706191.0,1056020.0,1873817.0,459171.0,664032.0,209626.0,561758.0,33221.0,2644442.0,3308159.0,1998856.0,61608456.0
