Year,Acadia NP,Arches NP,Badlands NP,Big Bend NP,Biscayne NP,Black Canyon of the Gunnison NP,Bryce Canyon NP,Canyonlands NP,Capitol Reef NP,Carlsbad Caverns NP,Channel Islands NP,Congaree NP,Crater Lake NP,Cuyahoga Valley NP,Death Valley NP,Denali NP & PRES,Dry Tortugas NP,Everglades NP,Gates of the Arctic NP & PRES,Glacier Bay NP & PRES,Glacier NP,Grand Canyon NP,Grand Teton NP,Great Basin NP,Great Sand Dunes NP & PRES,Great Smoky Mountains NP,Guadalupe Mountains NP,Haleakala NP,Hawaii Volcanoes NP,Hot Springs NP,Isle Royale NP,Joshua Tree NP,Katmai NP & PRES,Kenai Fjords NP,Kings Canyon NP,Kobuk Valley NP,Lake Clark NP & PRES,Lassen Volcanic NP,Mammoth Cave NP,Mesa Verde NP,Mount Rainier NP,National Park of American Samoa,North Cascades NP,Olympic NP,Petrified Forest NP,Pinnacles NP,Redwood NP,Rocky Mountain NP,Saguaro NP,Sequoia NP,Shenandoah NP,Theodore Roosevelt NP,Virgin Islands NP,Voyageurs NP,Wind Cave NP,Wrangell-St. Elias NP & PRES,Yellowstone NP,Yosemite NP,Zion NP,TotalVisits
1990.0,2339591.0,620719.0,1326475.0,257378.0,573376.0,275323.0,862659.0,276831.0,562477.0,747016.0,144083.0,23223.0,384941.0,1200622.0,690965.0,546693.0,19402.0,957925.0,1010.0,186427.0,1986737.0,3776685.0,1588253.0,65026.0,272136.0,8151769.0,192890.0,1260601.0,1096816.0,1123175.0,23495.0,1022396.0,40778.0,66115.0,1062867.0,2586.0,10196.0,460917.0,1924538.0,611375.0,1327101.0,,456444.0,2794903.0,844592.0,214268.0,348458.0,2647323.0,702328.0,1063538.0,1771780.0,460718.0,664735.0,223554.0,586464.0,35976.0,2823572.0,3124939.0,2102400.0,58929580.0
1991.0,2475857.0,705882.0,1518396.0,296470.0,488134.0,316336.0,929067.0,339315.0,618056.0,679450.0,149263.0,30975.0,456931.0,1358984.0,743608.0,558870.0,18231.0,1292014.0,1154.0,203653.0,2096966.0,3886031.0,1625752.0,63864.0,295070.0,8654459.0,200398.0,1228332.0,1238653.0,1203929.0,22004.0,1145458.0,41417.0,107041.0,1071022.0,2795.0,4133.0,463179.0,2158195.0,678075.0,1549412.0,,22796.0,2759673.0,874521.0,192610.0,366280.0,2751781.0,679034.0,1120278.0,1939486.0,468926.0,710180.0,221857.0,597057.0,38971.0,2920537.0,3423101.0,2236997.0,62240912.0
1992.0,2382113.0,799831.0,1205297.0,294535.0,307512.0,337209.0,1018174.0,395698.0,675837.0,688742.0,169181.0,40018.0,461668.0,1430382.0,869183.0,503674.0,21581.0,1025686.0,2116.0,211424.0,2199767.0,4203545.0,1744636.0,69144.0,290654.0,8931690.0,175120.0,1183124.0,1151661.0,1504013.0,22728.0,1220539.0,46196.0,108130.0,637446.0,2829.0,9233.0,468011.0,2392858.0,742080.0,1522057.0,,20295.0,3030195.0,930031.0,191683.0,387781.0,2788868.0,810059.0,961095.0,1822193.0,475937.0,772470.0,227498.0,660296.0,42229.0,3144405.0,3819518.0,2390626.0,63940496.0
1993.0,2656034.0,773678.0,1179458.0,327907.0,19950.0,319322.0,1107951.0,434844.0,610707.0,687161.0,184867.0,54669.0,381747.0,2266139.0,998474.0,505565.0,24020.0,973706.0,2245.0,242276.0,2141704.0,4575602.0,2568689.0,91915.0,294282.0,9283848.0,201054.0,1317433.0,1143741.0,1477299.0,21983.0,1252401.0,53421.0,189712.0,636515.0,2816.0,12153.0,434264.0,2396234.0,666054.0,1365213.0,,21378.0,2679598.0,936429.0,194757.0,421027.0,2780342.0,828267.0,1066552.0,1951366.0,475160.0,807093.0,228143.0,537075.0,45335.0,2912193.0,3839645.0,2392580.0,65993992.0
1994.0,2710749.0,777178.0,1130459.0,330417.0,25147.0,214194.0,1028134.0,429921.0,605324.0,617087.0,175226.0,67756.0,454215.0,3266401.0,971487.0,490311.0,16736.0,886455.0,1726.0,250614.0,2152989.0,4364316.0,2540699.0,88024.0,312225.0,8628174.0,203520.0,1527329.0,1174289.0,1618847.0,24843.0,1184871.0,55728.0,209516.0,725930.0,2781.0,12143.0,385489.0,2009935.0,685031.0,1426244.0,,19323.0,3381573.0,922927.0,172642.0,475033.0,2968450.0,768685.0,1034133.0,1926883.0,505349.0,635291.0,224181.0,871061.0,50146.0,3046145.0,3962117.0,2270871.0,67017268.0
1995.0,2845378.0,859374.0,1075569.0,295460.0,584519.0,221113.0,994548.0,448769.0,648864.0,588609.0,525882.0,67949.0,496041.0,3195207.0,1109421.0,543309.0,32870.0,820466.0,7074.0,252265.0,1839518.0,4557645.0,2731015.0,87829.0,323663.0,9080420.0,208972.0,1594596.0,1175028.0,1617077.0,23470.0,1235702.0,0.0,230657.0,832794.0,2781.0,12698.0,351001.0,1935709.0,663794.0,1438227.0,,65984.0,3658615.0,935065.0,177527.0,552464.0,2878169.0,732813.0,844582.0,1757794.0,460699.0,536058.0,210938.0,805688.0,54430.0,3125285.0,3958406.0,2430162.0,68739960.0
1996.0,2704831.0,856016.0,1024705.0,279454.0,338603.0,200125.0,1269600.0,447527.0,678012.0,557217.0,490715.0,62614.0,476957.0,3455878.0,1189215.0,341385.0,35127.0,890167.0,6448.0,304374.0,1720805.0,4537703.0,2733439.0,86635.0,309283.0,9265667.0,223485.0,1553344.0,1231557.0,1538105.0,23445.0,1095046.0,,274034.0,502749.0,2781.0,12727.0,351632.0,1896829.0,617360.0,1338961.0,,27910.0,3348723.0,829495.0,164465.0,426938.0,2923755.0,671643.0,838060.0,1571019.0,436081.0,475942.0,246588.0,781171.0,31467.0,3012171.0,4046207.0,2498001.0,67254200.0
1997.0,2760306.0,858525.0,970696.0,305882.0,392069.0,209863.0,1174824.0,432697.0,625680.0,540797.0,488757.0,70716.0,451548.0,3527837.0,1188212.0,354278.0,47224.0,989532.0,6949.0,347046.0,1708856.0,4791668.0,2658762.0,90760.0,309855.0,9965075.0,231980.0,1673561.0,1832087.0,1509596.0,21381.0,1226273.0,18802.0,306164.0,484718.0,2781.0,9173.0,391816.0,1997658.0,627720.0,1315773.0,,27203.0,3846709.0,823266.0,171971.0,382488.0,2965354.0,739410.0,1008931.0,1587790.0,393265.0,592537.0,223418.0,832033.0,31833.0,2889513.0,3669970.0,2445534.0,69549120.0
1998.0,2594497.0,837161.0,1021049.0,338442.0,403239.0,193451.0,1166331.0,436524.0,656026.0,522076.0,574270.0,93725.0,471865.0,3467107.0,1177746.0,372519.0,60136.0,1118215.0,8266.0,403512.0,1830944.0,4239682.0,2757060.0,80363.0,279768.0,9989395.0,227924.0,1476842.0,1352373.0,1495993.0,23932.0,1410312.0,45470.0,263948.0,540212.0,5550.0,11335.0,318049.0,2113992.0,604556.0,1353793.0,,32753.0,3577007.0,816506.0,94639.0,383188.0,3035422.0,716160.0,861303.0,1473100.0,448286.0,556849.0,231958.0,849974.0,27859.0,3120830.0,3657132.0,2370048.0,68590672.0
1999.0,2602227.0,869980.0,950453.0,327649.0,442585.0,200142.0,1081521.0,446160.0,680153.0,514418.0,607057.0,82223.0,417992.0,3324284.0,1227583.0,386867.0,74186.0,1073982.0,8166.0,442607.0,1684604.0,4575124.0,2680025.0,90119.0,286745.0,10283598.0,219591.0,1963187.0,1502855.0,1384469.0,23493.0,1316340.0,51399.0,290673.0,559534.0,6309.0,6190.0,353756.0,1710983.0,635736.0,1291397.0,,21488.0,3364266.0,666978.0,164854.0,369726.0,3186323.0,749014.0,873229.0,1339286.0,431311.0,425345.0,228898.0,761717.0,29252.0,3131381.0,3493607.0,2449664.0,68362704.0
2000.0,2469238.0,786429.0,1105824.0,262320.0,393151.0,191506.0,1099275.0,401558.0,612656.0,469303.0,482571.0,95619.0,426883.0,3324918.0,1179094.0,363983.0,83704.0,995390.0,11278.0,384684.0,1728693.0,4460228.0,2590624.0,81045.0,260789.0,10175812.0,198762.0,1620083.0,1514636.0,1338156.0,21096.0,1233935.0,71389.0,254790.0,528987.0,2646.0,6493.0,374911.0,1749268.0,452287.0,1344833.0,,25704.0,3327722.0,605192.0,162110.0,383253.0,3185392.0,765195.0,838947.0,1419579.0,431813.0,703992.0,227371.0,668507.0,28331.0,2838233.0,3400903.0,2432348.0,66593440.0
2001.0,2516551.0,754026.0,955469.0,328927.0,489343.0,181018.0,1068619.0,368592.0,527760.0,455621.0,520428.0,119738.0,457373.0,3123353.0,1014636.0,360191.0,79186.0,1049851.0,4505.0,380114.0,1680614.0,4104809.0,2535108.0,81712.0,277523.0,9197697.0,222307.0,1410974.0,1343286.0,1296786.0,19431.0,1280917.0,67038.0,262353.0,541787.0,4217.0,4397.0,376695.0,1883580.0,513409.0,1301103.0,,27739.0,3416069.0,583904.0,178243.0,388352.0,3139685.0,725874.0,870327.0,1498561.0,446609.0,677401.0,243374.0,650357.0,28643.0,2758526.0,3368731.0,2217779.0,64381224.0
2002.0,2558572.0,769672.0,908898.0,327747.0,513397.0,173687.0,886436.0,367078.0,525646.0,476259.0,613935.0,101620.0,456620.0,3217935.0,897596.0,311335.0,79582.0,968909.0,6648.0,408143.0,1905689.0,4001974.0,2612629.0,85777.0,234776.0,9316420.0,202911.0,1521080.0,1110998.0,1440227.0,19463.0,1178376.0,59025.0,251799.0,545420.0,4046.0,4325.0,388149.0,1891307.0,406385.0,1310390.0,1938.0,20691.0,3691310.0,571586.0,162266.0,404789.0,2988475.0,615045.0,920292.0,1389244.0,471551.0,693494.0,238227.0,810298.0,40352.0,2973677.0,3361867.0,2592545.0,65008528.0
2003.0,2431062.0,757781.0,871034.0,312384.0,490031.0,167247.0,903760.0,386986.0,535441.0,457631.0,585919.0,107114.0,479183.0,2879591.0,890375.0,360189.0,74741.0,1040648.0,5075.0,366319.0,1664046.0,4124900.0,2355693.0,87020.0,251375.0,9366845.0,181357.0,1444668.0,1122524.0,1561311.0,17800.0,1283346.0,51589.0,243719.0,555987.0,4006.0,4505.0,404384.0,1869137.0,438590.0,1262351.0,0.0,20724.0,3225327.0,586245.0,162791.0,408126.0,3067256.0,643697.0,979297.0,1163950.0,490295.0,821681.0,234231.0,874167.0,43311.0,3019375.0,3378664.0,2458792.0,63975592.0
2004.0,2207847.0,733131.0,936030.0,357723.0,478304.0,175581.0,987253.0,371706.0,549708.0,419599.0,537716.0,126247.0,417066.0,3306175.0,764820.0,404236.0,67917.0,1181355.0,10282.0,353686.0,2033933.0,4326234.0,2360373.0,79879.0,267204.0,9167046.0,182351.0,1455477.0,1307391.0,1418735.0,17276.0,1243659.0,56787.0,244232.0,525035.0,4744.0,4906.0,379667.0,1888267.0,446811.0,1217750.0,,16912.0,3073722.0,580000.0,157397.0,392029.0,2781899.0,651464.0,1000177.0,1261000.0,474589.0,793590.0,249041.0,593877.0,57221.0,2868317.0,3280911.0,2677342.0,63923624.0
2005.0,2051484.0,781670.0,909146.0,398583.0,563728.0,180814.0,1017681.0,393381.0,550255.0,413786.0,434107.0,84301.0,447240.0,2533827.0,800113.0,403520.0,61765.0,1233837.0,9459.0,359829.0,1925101.0,4401522.0,2463442.0,77741.0,279589.0,9192477.0,170383.0,1474681.0,1661196.0,1340160.0,17398.0,1375111.0,54274.0,258297.0,594893.0,5037.0,5408.0,365535.0,1878006.0,498333.0,1173897.0,,18686.0,3142774.0,598378.0,170994.0,394144.0,2798368.0,727208.0,1004843.0,1094912.0,493198.0,803040.0,234577.0,612478.0,56224.0,2835651.0,3304144.0,2586665.0,63717292.0
2006.0,2083588.0,833049.0,840118.0,298717.0,608836.0,160450.0,890676.0,392537.0,511511.0,407367.0,375256.0,134045.0,388972.0,2468816.0,744440.0,415935.0,64122.0,954022.0,9982.0,413382.0,1964399.0,4279439.0,2406476.0,78524.0,258660.0,9289215.0,174157.0,1426068.0,1612246.0,1273456.0,17070.0,1256421.0,68630.0,251630.0,552766.0,3005.0,5320.0,388741.0,597934.0,557248.0,1113601.0,1239.0,19167.0,2749197.0,581681.0,158824.0,383780.0,2743676.0,619983.0,954507.0,1076150.0,435359.0,677289.0,231875.0,591049.0,50336.0,2870295.0,3242644.0,2567350.0,60525224.0
2007.0,2202228.0,860181.0,886654.0,364856.0,517442.0,219576.0,1012563.0,417560.0,554907.0,409560.0,360806.0,115524.0,468958.0,2486656.0,704122.0,458308.0,60895.0,1074764.0,10942.0,438211.0,2083329.0,4413668.0,2588574.0,81364.0,285121.0,9372253.0,165110.0,1322817.0,1467779.0,1300152.0,15973.0,1298979.0,82634.0,284604.0,580129.0,847.0,5549.0,395057.0,487305.0,541102.0,1047685.0,6774.0,19534.0,2988686.0,563590.0,161019.0,385171.0,2895383.0,658477.0,979537.0,1107227.0,456588.0,571382.0,220650.0,603158.0,61085.0,3151343.0,3503428.0,2657281.0,62435060.0
2008.0,2075857.0,928795.0,845734.0,362512.0,686062.0,160185.0,1043321.0,436715.0,604811.0,400381.0,332177.0,104913.0,415686.0,2828233.0,871938.0,432309.0,63947.0,822118.0,11397.0,418911.0,1808027.0,4425314.0,2485987.0,69235.0,273903.0,9044010.0,163709.0,1185068.0,1270538.0,1238147.0,14038.0,1392446.0,7970.0,272190.0,574870.0,1565.0,6802.0,377361.0,446174.0,551446.0,1163227.0,3683.0,18725.0,3081451.0,543714.0,166988.0,396899.0,2757390.0,699137.0,930011.0,1075878.0,516804.0,469034.0,221585.0,573433.0,65693.0,3066580.0,3431514.0,2690154.0,61326704.0
2009.0,2227698.0,996312.0,933918.0,363905.0,437745.0,171451.0,1216377.0,436241.0,617208.0,432639.0,348745.0,122970.0,446516.0,2589288.0,828574.0,358041.0,52011.0,900882.0,9975.0,438361.0,2031348.0,4348068.0,2580081.0,84974.0,289955.0,9491437.0,198882.0,1109104.0,1233105.0,1284707.0,14653.0,1304471.0,43035.0,218358.0,609296.0,1879.0,9711.0,365639.0,503856.0,550377.0,1151654.0,3242.0,26972.0,3276459.0,631613.0,171112.0,444426.0,2822325.0,665234.0,965170.0,1120981.0,586928.0,415847.0,222429.0,587868.0,59966.0,3295187.0,3737472.0,2735402.0,63122080.0
2010.0,2504208.0,1014405.0,977778.0,372330.0,467612.0,176344.0,1285492.0,435908.0,662661.0,428524.0,277515.0,121208.0,448319.0,2492670.0,984775.0,378855.0,53890.0,915538.0,10840.0,444530.0,2200048.0,4388386.0,2669374.0,88870.0,283284.0,9463538.0,192210.0,1105606.0,1304667.0,1311807.0,15793.0,1434976.0,55172.0,297596.0,598205.0,3164.0,9931.0,384570.0,497225.0,559712.0,1191754.0,3006.0,24659.0,2844563.0,664725.0,246575.0,418820.0,2955821.0,717614.0,1002979.0,1253386.0,623748.0,493477.0,253891.0,577141.0,73170.0,3640185.0,3901408.0,2665972.0,64870428.0
2011.0,2374645.0,1040758.0,870741.0,361862.0,476077.0,168336.0,1296000.0,473773.0,668834.0,365000.0,242756.0,120166.0,423551.0,2161185.0,946867.0,406582.0,75171.0,934351.0,11623.0,431986.0,1853564.0,4298178.0,2587437.0,91451.0,280058.0,9008830.0,152546.0,956989.0,1352123.0,1396354.0,15892.0,1396237.0,48939.0,346852.0,566810.0,11485.0,5158.0,351269.0,483319.0,572329.0,1038229.0,8716.0,19208.0,2966502.0,614054.0,393219.0,380167.0,3176941.0,610045.0,1006583.0,1209883.0,563407.0,442414.0,177184.0,538394.0,65225.0,3394326.0,3951393.0,2825505.0,63007480.0
2012.0,2431052.0,1070577.0,883406.0,292055.0,495613.0,192570.0,1385352.0,452952.0,673345.0,381058.0,249594.0,109685.0,447251.0,2299722.0,984568.0,388433.0,60550.0,1141906.0,10899.0,454337.0,2162035.0,4421352.0,2705256.0,94850.0,254674.0,9685829.0,159360.0,1094668.0,1483928.0,1302505.0,16663.0,1396117.0,39818.0,281279.0,591033.0,29550.0,11639.0,407653.0,508054.0,488860.0,1049178.0,10440.0,26935.0,2824908.0,664857.0,224476.0,352517.0,3229617.0,634286.0,1106584.0,1210200.0,640555.0,483341.0,214841.0,529083.0,87158.0,3447729.0,3853404.0,2973607.0,65103764.0
2013.0,2254922.0,1082866.0,892372.0,316953.0,486848.0,175852.0,1311875.0,462242.0,663670.0,388566.0,212029.0,120340.0,523027.0,2103010.0,951972.0,530922.0,58401.0,1047116.0,11012.0,500590.0,2190374.0,4564840.0,2688794.0,92893.0,242841.0,9354695.0,145670.0,785300.0,1583209.0,1325719.0,16274.0,1383340.0,28966.0,283502.0,567544.0,16875.0,13000.0,427409.0,494541.0,460237.0,1148552.0,17919.0,21623.0,3085340.0,644648.0,237677.0,393364.0,2991141.0,678261.0,909274.0,1136505.0,545090.0,438601.0,233390.0,516142.0,69984.0,3188030.0,3691191.0,2807387.0,63514732.0
2014.0,2563129.0,1284767.0,868094.0,314102.0,525745.0,183045.0,1435741.0,542431.0,786514.0,397309.0,342161.0,120122.0,535508.0,2189849.0,1101312.0,531315.0,64865.0,1110901.0,12669.0,500727.0,2338528.0,4756771.0,2791392.0,107526.0,271774.0,10099276.0,166868.0,1142040.0,1693005.0,1424484.0,14560.0,1589904.0,30896.0,270666.0,502268.0,0.0,16100.0,432977.0,522628.0,501563.0,1264259.0,13953.0,23865.0,3243872.0,836799.0,196635.0,429166.0,3434751.0,673572.0,1039137.0,1255321.0,559580.0,426930.0,239160.0,547022.0,74722.0,3513484.0,3882642.0,3189696.0,68928096.0
2015.0,2811184.0,1399247.0,989354.0,381747.0,508164.0,209166.0,1745804.0,634607.0,941029.0,445720.0,324816.0,87513.0,614712.0,2284612.0,1154843.0,560757.0,70862.0,1077427.0,10745.0,551353.0,2366056.0,5520736.0,3149921.0,116123.0,299513.0,10712674.0,169535.0,1216772.0,1832660.0,1418162.0,18684.0,2025756.0,37818.0,296697.0,468106.0,0.0,17818.0,468092.0,566895.0,547325.0,1237231.0,13892.0,20677.0,3263761.0,793225.0,206533.0,527143.0,4155916.0,753446.0,1097464.0,1321873.0,580033.0,438372.0,238313.0,612198.0,80366.0,4097710.0,4150217.0,3648846.0,75290224.0
2016.0,3303393.0,1585718.0,996263.0,388290.0,514709.0,238018.0,2365110.0,776218.0,1064904.0,466773.0,364807.0,143843.0,756344.0,2423390.0,1296283.0,587412.0,73661.0,930907.0,10047.0,520171.0,2946681.0,5969811.0,3270076.0,144846.0,388308.0,11312786.0,181839.0,1263558.0,1887580.0,1544300.0,24966.0,2505286.0,37818.0,346534.0,607479.0,15500.0,21102.0,536068.0,586514.0,583527.0,1356913.0,28892.0,28646.0,3390221.0,643274.0,215555.0,536297.0,4517585.0,820426.0,1254688.0,1437341.0,753880.0,411343.0,241912.0,617377.0,79047.0,4257177.0,5028868.0,4295127.0,82895416.0
2017.0,3509271.0,1539028.0,1054325.0,440276.0,446961.0,307143.0,2571684.0,742271.0,1150165.0,520026.0,383687.0,159595.0,711749.0,2226879.0,1294827.0,642809.0,54281.0,1018557.0,11177.0,547057.0,3305512.0,6254238.0,3317000.0,168028.0,486935.0,11338893.0,225257.0,1112390.0,2016702.0,1561616.0,28196.0,2853619.0,37818.0,303598.0,692932.0,15500.0,22755.0,507256.0,587853.0,613788.0,1415867.0,69468.0,30326.0,3401996.0,627757.0,233334.0,445000.0,4437215.0,964760.0,1291256.0,1458874.0,708003.0,304408.0,237250.0,619924.0,68292.0,4116524.0,4336890.0,4504812.0,84053600.0
